conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1818269430746697987,Tue Jul 30 12:56:28 +0000 2024,0,Trolak 30 Julai 2024- Unit Pembangunan Generasi Baharu Seksyen Dasar dan Tadbir Urus BKSF JPM dengan kerjasama Kolej Yayasan FELDA (KYF) Trolak telah mengadakan Kursus Pendidikan TVET FELDA: Pengenalan Dron Produksi Filem dan Penguasaan Bahasa. https://t.co/qrtN8zFtW5,1818269430746697987,https://pbs.twimg.com/media/GTvKZvkaAAECIVV.jpg,,in,,0,0,0,https://x.com/undefined/status/1818269430746697987,1481079118007791617,
1816677175942349300,Fri Jul 26 03:29:25 +0000 2024,1,Dijelaskan Ruth Laiskodat anak adalah generasi penerus bangsa dan penerus pembangunan. Generasi ini dipersiapkan sebagai subjek pelaksana pembangunan yang berkelanjutan bagi masa depan bangsa seiring dengan amanat Undang-Undang Dasar 1945. https://t.co/5DO368nz94,1816677175942349300,,,in,,0,0,0,https://x.com/undefined/status/1816677175942349300,106976813,
1807980954843336787,Tue Jul 02 03:33:44 +0000 2024,0,Tahukah anda Institut Penyelidikan Pembangunan Belia Malaysia - Institute For Youth Research Malaysia (IYRES) @IYRESKBS bertanggungjawab buat kerja-kerja mengkaji pelbagai aspek aliran dan pembangunan generasi muda dan kaitannya dengan perubahan yang berlaku di peringkat https://t.co/4yTB9iYd3l,1807980954843336787,https://pbs.twimg.com/amplify_video_thumb/1807980864669995008/img/3tdXkAqEU9uzi6WI.jpg,,in,,0,0,0,https://x.com/undefined/status/1807980954843336787,2294065212,
1806331360006766776,Thu Jun 27 14:18:50 +0000 2024,0,Tahukah anda @IYRESKBS bertanggungjawab buat kerja-kerja mengkaji pelbagai aspek aliran dan pembangunan generasi muda dan kaitannya dengan perubahan yang berlaku di peringkat nasional serantau dan antarabangsa Esok @rakanmudaLAH Presents: #AkarMuda akan borak lebih lanjut https://t.co/1uE5HH6mCK,1806331360006766776,https://pbs.twimg.com/media/GRFgxBqbYAAHD1i.jpg,,in,,0,0,0,https://x.com/undefined/status/1806331360006766776,2294065212,
1806323195638939796,Thu Jun 27 13:46:27 +0000 2024,0,Maksudnya Al-Qur an adalah kitab yang syāmil dan kāmil yang lengkap dan sempurna sehingga tidak ada sesuatu pun yang menyangkut kehidupan manusia yang tidak dibahas di dalam Al-Qur an termasuk generasi muda. https://t.co/kYMuEAuImy,1806323208557334860,,utadayasukazu,in,,0,0,0,https://x.com/undefined/status/1806323208557334860,1102597824061988865,
1790186676939366607,Tue May 14 01:05:38 +0000 2024,1,Tafsir Al-Qur'an Tematik Pembangunan Generasi Muda Lajnah Pentashihan Mushaf Al-Qur'an Badan Litbang dan Diklat Kementerian Agama Republik Indonesia https://t.co/YcoJUX5pJp,1790186676939366607,https://pbs.twimg.com/media/GNgFRmFa4AEo2uf.jpg,,in,,0,0,0,https://x.com/undefined/status/1790186676939366607,1670668036586770433,
1782666593178403218,Tue Apr 23 07:03:30 +0000 2024,0,Siap Jalin Sinergi GP Ansor Kota Tangerang Harus Jadi Katalisator Pembangunan Generasi Muda https://t.co/B6tEHt6wtd,1782666593178403218,,,in,,1,0,0,https://x.com/undefined/status/1782666593178403218,41730943,
1776448340680646887,Sat Apr 06 03:14:23 +0000 2024,0,Live muslimah bicara pembangunan generasi kapitalisme yang kaya semakin kaya yang miskin semakin miskin https://t.co/BAhu3Fy7Y5 #PembangunanGenerasi #KapitalismeSengsarakanUmat,1776448340680646887,,,in,,0,0,0,https://x.com/undefined/status/1776448340680646887,1740928744553172992,
1776448304882258207,Sat Apr 06 03:14:15 +0000 2024,0,Pembangunan generasi tidak menunjukkan kearah yang lebih baik. Karena fakta di lapangan tidak menunjukkan perubahan. Generasi banyak menganggur lapangan kerja minim dll #PembangunanGenerasi #KapitalismeSengsarakanUmat,1776448304882258207,,,in,,0,0,0,https://x.com/undefined/status/1776448304882258207,1725653660955516928,
1772051316887749103,Mon Mar 25 12:39:42 +0000 2024,0,@eetdaaah @bangarip_ @utdfocusid @bliblidotcom @PSSI Betul naturalisasi adalah opsi sementara ibarat ngasih extra time buat pembangunan generasi selanjutnya. Jgn kayak Filipin jaman Younghusband mayan oke masih kalah sama Gonzales indo abis itu berantakan cuma bagus kiper aja,1772241952412442795,,eetdaaah,in,,0,0,0,https://x.com/undefined/status/1772241952412442795,77182478,
1770848085276594411,Fri Mar 22 13:11:45 +0000 2024,0,@anwaribrahim Perdana Menteri Tuan kepimpinan anda dalam mempromosikan inisiatif yang memberi manfaat kepada pelajar di seluruh negara memberi inspirasi dan mencerminkan keprihatinan yang tulus terhadap kesejahteraan dan pembangunan generasi muda. Bagus. 🇲🇾,1771162853795299660,,anwaribrahim,in,,0,0,0,https://x.com/undefined/status/1771162853795299660,1532548856713338885,
1761404973936791598,Sat Feb 24 15:00:54 +0000 2024,0,Selain meringankan bebanan golongan memerlukan inisiatif tersebut juga selaras dengan Pelan Transformasi Al-Falah yang menekankan aspek pembentukan keluarga sakinah dan mawaddah sebagai pemangkin pembangunan generasi khaira ummah. #JAWI #SentiasaDicontohi #MalaysiaMADANI,1761405850407804982,,myJAWIKL,in,,0,0,0,https://x.com/undefined/status/1761405850407804982,861783555558432769,
1759796953746157873,Tue Feb 20 08:38:51 +0000 2024,0,@mimih6mei Inisiatif program Prabowo Gibran ini mencerminkan kesadaran akan pentingnya gizi dalam pembangunan generasi masa depan,1759860150259814745,,mimih6mei,in,,0,0,0,https://x.com/undefined/status/1759860150259814745,1724098559275159552,
1759513159654854720,Mon Feb 19 13:21:04 +0000 2024,0,@Peggy_Group Beasiswa pendidikan untuk 657 pelajar di Papua adalah investasi dalam pembangunan generasi unggul dan berdaya saing. #InvestasiPendidikan,1759568787379208293,,Peggy_Group,in,,0,0,1,https://x.com/undefined/status/1759568787379208293,1532713623189331968,
1747313242517729560,Tue Jan 16 17:41:55 +0000 2024,0,* Buku adalah jendela dunia. * Mas Gibran berbagi buku untuk anak-anak sebagai bentuk kontribusi pembangunan generasi Indonesia Emas yang cerdas dan berwawasan luas. #PrabowoGibranSatuPutaran #BersamaIndonesiaMaju https://t.co/gcRRjU9Hvl,1747313242517729560,https://pbs.twimg.com/ext_tw_video_thumb/1747313214025854976/pu/img/1jMKSTSlrdaVLZTC.jpg,,in,,0,0,0,https://x.com/undefined/status/1747313242517729560,1620724264201756672,
1747263452182368426,Tue Jan 16 14:24:04 +0000 2024,4,* Buku adalah jendela dunia. * Mas Gibran berbagi buku untuk anak-anak sebagai bentuk kontribusi pembangunan generasi Indonesia Emas yang cerdas dan berwawasan luas. #PrabowoGibranSatuPutaran #BersamaIndonesiaMaju #WaktunyaPrabowo https://t.co/TnCuwXsvBy,1747263452182368426,https://pbs.twimg.com/ext_tw_video_thumb/1747263423929573376/pu/img/z_vHAbe2Fbubkwbt.jpg,,in,,0,0,0,https://x.com/undefined/status/1747263452182368426,1515365787401293827,
1747246185839276058,Tue Jan 16 13:15:27 +0000 2024,70, Buku adalah jendela dunia. Mas @gibran_tweet berbagi buku untuk anak-anak sebagai bentuk kontribusi pembangunan generasi Indonesia Emas yang cerdas dan berwawasan luas. #PrabowoGibranSatuPutaran #BersamaIndonesiaMaju https://t.co/wbTjHBBh0F,1747246185839276058,https://pbs.twimg.com/ext_tw_video_thumb/1747246116650020864/pu/img/c9BRXZs8WN8GPr0v.jpg,,in,,2,21,21,https://x.com/undefined/status/1747246185839276058,1723938002685296640,
1746896565414068692,Mon Jan 15 14:06:11 +0000 2024,0,Melalui fokus pada kesehatan anak-anak Mas Ganjar menciptakan dasar yang kuat untuk pembangunan generasi masa depan. @yantim__ #GanjarMahfud2024 #DuluJokowiSekarangGanjar #Coblos3 #GanjarSandiSeliweRUN https://t.co/CI8qBHZthC,1746896565414068692,https://pbs.twimg.com/media/GD45KFBb0AAzgTe.jpg,,in,,0,0,0,https://x.com/undefined/status/1746896565414068692,1685882358543867904,
1746889877445361986,Mon Jan 15 13:39:37 +0000 2024,0,Ker3n Ganjar Pranowo memuji kreativitas anak-anak yang mencoba menggali bakat mereka menunjukkan perhatian pada pembangunan generasi muda @beautyndach #GanjarMahfud2024 #DuluJokowiSekarangGanjar #Coblos3 #GanjarSandiSeliweRUN https://t.co/YNcu9Dg3Tm,1746889877445361986,https://pbs.twimg.com/ext_tw_video_thumb/1746889820599980032/pu/img/44caqk-hxKU_WkYZ.jpg,,in,,0,0,0,https://x.com/undefined/status/1746889877445361986,1688393834152304640,
1746509684344066495,Sun Jan 14 12:28:51 +0000 2024,0,Mas Ganjar sebagai pendukung pesantr3n membawa perspektif yang holistik untuk pembangunan generasi muda @loserdad3 #GanjarMahfud2024 #DuluJokowiSekarangGanjar #Coblos3 https://t.co/ffRmoRH9wb,1746509684344066495,https://pbs.twimg.com/media/GDzZTGsaMAAQcdL.jpg,,in,,0,0,0,https://x.com/undefined/status/1746509684344066495,1689489708148301824,
1746486375166488768,Sun Jan 14 10:56:14 +0000 2024,0,Melalui fokus pada kesehatan anak-anak K3tua menciptakan dasar yang kuat untuk pembangunan generasi masa depan @jihatw_ #GanjarMahfud2024 #DuluJokowiSekarangGanjar #Coblos3 https://t.co/LtR1lTpt6N,1746486375166488768,https://pbs.twimg.com/media/GDzEGmAboAA9OSw.jpg,,in,,0,0,0,https://x.com/undefined/status/1746486375166488768,1685890677467713536,
1746448806206664984,Sun Jan 14 08:26:57 +0000 2024,0,Melalui fokus pada kesehatan anak-anak Mas Ganjar menciptakan dasar yang kuat untuk pembangunan generasi masa depan. @titikaesthetic #GanjarMahfud2024 #DuluJokowiSekarangGanjar #Coblos3 #GanjarSandiSeliweRUN https://t.co/czjzSeM2tw,1746448806206664984,https://pbs.twimg.com/media/GDyh7wxaUAA3zUC.jpg,,in,,0,0,0,https://x.com/undefined/status/1746448806206664984,1689923135817285632,
1745659801445773796,Fri Jan 12 04:11:45 +0000 2024,0,Melalui inisiatif ini MyIPO berharap dapat memberi impak positif dan memperkukuhkan lagi pemahaman para pelajar tentang kepentingan harta intelek untuk membantu pembangunan generasi muda sebagai peneraju inovasi harta intelek di masa hadapan.,1745659807003230401,,myipo,in,,0,1,0,https://x.com/undefined/status/1745659807003230401,108234700,
1745371444249546876,Thu Jan 11 09:05:54 +0000 2024,0,KKDW DAN FELDA BEKERJASAMA DEMI PEMBANGUNAN GENERASI BAHARU #MalaysiaMADANI #kerajaanPerpaduan #malaysiaviral #kerajaanMadani #KKDW #Felda #penang #pulaupinang #AhmadZahidHamidi #demirakyatpenang https://t.co/60i4pSJwmU,1745371444249546876,https://pbs.twimg.com/media/GDjNvE5aoAADvgO.jpg,,in,,0,0,8,https://x.com/undefined/status/1745371444249546876,1627018212897611776,
1745032834409230462,Wed Jan 10 10:40:23 +0000 2024,15,Kementerian Kemajuan Desa dan Wilayah (KKDW) dan Lembaga Kemajuan Tanah Persekutuan (FELDA) bekerjasama dalam pelbagai bidang bagi pembangunan generasi baharu FELDA. YAB Dato Seri Dr. Ahmad Zahid Hamidi Timbalan Perdana Menteri #KementerianKomunikasi #MalaysiaMADANI https://t.co/DGZsjfjZWz,1745032834409230462,https://pbs.twimg.com/media/GDeaHKVbcAAf9Qx.jpg,,in,,0,0,14,https://x.com/undefined/status/1745032834409230462,274818125,
1744693640855973944,Tue Jan 09 12:12:33 +0000 2024,2,Menurut Timbalan Perdana Menteri Datuk Seri Dr. Ahmad Zahid Hamidi ia termasuk aspek infrastruktur modal insan TVET keusahawanan perladangan serta Program Siap Siaga Felda. https://t.co/LWMrVEDC0g 'Yang sahih di Berita RTM' #RTM #BeritaRTM #MalaysiaMadani https://t.co/MtqWYQhAvD,1744693640855973944,https://pbs.twimg.com/media/GDZlg7bakAAUfph.jpg,,in,,0,0,1,https://x.com/undefined/status/1744693640855973944,704725700,
1744004092886978663,Sun Jan 07 14:32:32 +0000 2024,0,Saya yakin Ganjar-Mahfud akan menjadi pemimpin yang membangun terbukti dari kebijakan kuliah gratis yang mendukung pembangunan generasi unggul @eviltranceee #GanjarMahfud2024 #Coblos3 https://t.co/dqQm4KGzFq,1744004092886978663,https://pbs.twimg.com/ext_tw_video_thumb/1744004050038018048/pu/img/R1cCBIbYd-dMhcNe.jpg,,in,,0,0,0,https://x.com/undefined/status/1744004092886978663,1689539019787657216,
1743843837360185457,Sun Jan 07 03:55:44 +0000 2024,0,PeBS dijenamakan dan disusun semula pada 2021 daripada Penggerak Belia Tempatan (PeBT) yang mula diperkenalkan sejak 2009 memainkan peranan kepada agenda pembangunan generasi muda di setiap Dewan Undangan Negeri (DUN). @NajwanHalimi https://t.co/XO8JJRR7li,1743843837360185457,https://pbs.twimg.com/media/GDNguoLbAAAqNUv.jpg,,in,,0,0,0,https://x.com/undefined/status/1743843837360185457,1427788590214352898,
1743481946066600243,Sat Jan 06 03:57:42 +0000 2024,0,Inisiatif Pak Ganjar untuk membebaskan minat anak bangsa melalui pendidikan vokasi patut diapresiasi. Sukses untuk pembangunan generasi unggul @rofiussyan76 #GanjarMahfud2024 #GanjarMahfudM3nang #L3bihbaik https://t.co/a9EAAzuIOh,1743481946066600243,https://pbs.twimg.com/media/GDIXlg_aoAEOMtl.jpg,,in,,0,0,0,https://x.com/undefined/status/1743481946066600243,1689556544629985280,
1743250865266508118,Fri Jan 05 12:39:28 +0000 2024,0,Program ini dapat mengatasi masalah ketidaksetaraan akses terhadap makanan dan memberikan dukungan kepada keluarga yang mungkin mengalami kesulitan ekonomi. Ini merupakan langkah awal untuk mendukung pembangunan generasi yang sehat dan cerdas. #prabowo #gibran #capres #cawapres https://t.co/zkJtEvuRwe,1743250865266508118,https://pbs.twimg.com/ext_tw_video_thumb/1743250772580806656/pu/img/fvVLYS6nwlBXwnhB.jpg,,in,,0,0,0,https://x.com/undefined/status/1743250865266508118,1735243604527120384,
1742802228069662831,Thu Jan 04 06:56:45 +0000 2024,0,Melalui fokus pada kesehatan anak-anak Mas Ganjar menciptakan dasar yang kuat untuk pembangunan generasi masa depan. @meltcheese25 #GanjarMahfud2024 #3MandatGanjarMahfud #L3bihbaik https://t.co/m1mvw45SBw,1742802228069662831,https://pbs.twimg.com/media/GC-tYrOaYAAB3aH.jpg,,in,,0,0,0,https://x.com/undefined/status/1742802228069662831,1681858179016323072,
1734903171787665615,Wed Dec 13 11:48:43 +0000 2023,0,Suksesnya Ganjar Mahfud bukan hanya menghilangkan stunting tetapi juga menciptakan fondasi kuat bagi pembangunan generasi unggul. @ayam2503 SatSet Bareng GAMA https://t.co/Xp9dllozEs,1734903171787665615,https://pbs.twimg.com/media/GBOdPFlbgAAXi1w.jpg,,in,,0,0,0,https://x.com/undefined/status/1734903171787665615,1681947714932858880,
1734874828572909908,Wed Dec 13 09:56:06 +0000 2023,0,MTQ Nasional ke-40 Gubernur Sumbar Tegaskan Pentingnya Pendidikan dan Pembangunan Generasi Qurani https://t.co/tj17sdzpaj,1734874828572909908,,,in,,0,0,0,https://x.com/undefined/status/1734874828572909908,1337751266810707969,
1734830771389792256,Wed Dec 13 07:01:02 +0000 2023,0,MTQ Nasional ke-40 Gubernur Sumbar Tegaskan Pentingnya Pendidikan dan Pembangunan Generasi Qurani https://t.co/kcO3EzxbaU,1734830771389792256,,,in,,0,0,0,https://x.com/undefined/status/1734830771389792256,1554428897432719360,
1733130095722913963,Fri Dec 08 14:23:09 +0000 2023,0,Suksesnya Ganjar Mahfud bukan hanya menghilangkan stunting tetapi juga menciptakan fondasi kuat bagi pembangunan generasi unggul. @ayam2503 SatSet Bareng GAMA https://t.co/wW3HimI2ug,1733130095722913963,https://pbs.twimg.com/media/GA1QogRaoAAIvHs.jpg,,in,,0,0,0,https://x.com/undefined/status/1733130095722913963,1681971902158639104,
1733128687753801761,Fri Dec 08 14:17:33 +0000 2023,0,Republik ini memang hrs benar2 dibenahi. Mulai dr akal sehat para tokoh2 yg keblinger sampai dgn perekonomian hukum dan pembangunan generasi muda.,1733128687753801761,,,in,,0,0,0,https://x.com/undefined/status/1733128687753801761,1690376641263099905,
1733054956704534542,Fri Dec 08 09:24:34 +0000 2023,0,Suksesnya Ganjar Mahfud bukan hanya menghilangkan stunting tetapi juga menciptakan fondasi kuat bagi pembangunan generasi unggul. @ayam2503 SatSet Bareng GAMA https://t.co/PNE7Fc8Wbs,1733054956704534542,https://pbs.twimg.com/media/GA0MS2WaQAAuanj.jpg,,in,,0,0,0,https://x.com/undefined/status/1733054956704534542,1681971902158639104,
1732975558487916553,Fri Dec 08 06:23:58 +0000 2023,0,@Nikmatul_Sg @ganjarpranowo *Internet Gratis Ganjar*dapat menunjang pembangunan generasi muda kreatif yang mengandalkan digitalisasi dan jaringan internet https://t.co/4TUqyl8Gif,1733009507008335934,https://pbs.twimg.com/media/GAzi9ZoaQAAya0A.jpg,Nikmatul_Sg,in,,0,0,0,https://x.com/undefined/status/1733009507008335934,1721001152840634368,
1732618630884704704,Thu Dec 07 04:37:41 +0000 2023,0,@iamvsmymind big respect buat mas ganjar bisa melanjutkan pembangunan IKN yang menjadi pusat pembangunan generasi muda #GanjarLanjutkanIKN,1732620372284145909,,iamvsmymind,in,,0,0,0,https://x.com/undefined/status/1732620372284145909,1672479174899154944,
1732618503260422652,Thu Dec 07 04:30:16 +0000 2023,0,PKS itu tempat anak muda bisa belajar dan berkembang karena mereka tahu pentingnya investasi dalam pembangunan generasi muda PilihPKS Nomer8 KampanyeGagasanPKS PKSday #PilihPKSajaPartaiKitaSemua,1732618503260422652,,,in,,0,0,0,https://x.com/undefined/status/1732618503260422652,1639156064884248576,
1732424604785012953,Wed Dec 06 15:39:47 +0000 2023,0,Melalui kegiatan ini terlihat bahwa Ganjar Pranowo dan keluarganya benar-benar peduli pada pembangunan generasi muda yang tangguh. @gataoo__ AlamJelajahSulsel https://t.co/M2e8sYxt1Q,1732424604785012953,https://pbs.twimg.com/ext_tw_video_thumb/1732424591942000640/pu/img/AqV9ezihZB0mIhSW.jpg,,in,,0,0,0,https://x.com/undefined/status/1732424604785012953,1688764597120258049,
1732405885950218245,Wed Dec 06 14:25:24 +0000 2023,0,Komitmen Alam Ganjar untuk mendukung pertumbuhan dan pembangunan generasi muda Makassar menjadi poin penting dalam perjalanan kepemimpinannya @cimooollllll AlamJelajahSulsel https://t.co/jCxm74QRF5,1732405885950218245,https://pbs.twimg.com/ext_tw_video_thumb/1732405851116408832/pu/img/gIVjmN8GDVZ-JsYv.jpg,,in,,0,0,0,https://x.com/undefined/status/1732405885950218245,1687144818194132993,
1732347722731245884,Wed Dec 06 10:34:17 +0000 2023,0,Dalam setiap kesempatan Alam Ganjar selalu menekankan pentingnya pendidikan dan pembelajaran sebagai kunci pembangunan generasi muda Makassar @jeyopkey AlamJelajahSulsel https://t.co/8ZOcRwuDG8,1732347722731245884,https://pbs.twimg.com/ext_tw_video_thumb/1732347704574115840/pu/img/iD9gHeORsK5-NLd6.jpg,,in,,0,0,0,https://x.com/undefined/status/1732347722731245884,1684770492379779072,
1732304903245291878,Wed Dec 06 08:54:54 +0000 2023,0,@menangkanrakyat Pemberian makan siang dan susu gratis kepada anak-anak adalah investasi jangka panjang dalam pembangunan generasi muda yang sehat dan berkualitas. Anak-anak yang mendapat asupan gizi yang baik saat usia dini cenderung memiliki kehidupan yang lebih baik secara keseluruhan.,1732322713266700661,,menangkanrakyat,in,,0,0,0,https://x.com/undefined/status/1732322713266700661,322430517,
1732126828545093726,Tue Dec 05 19:56:31 +0000 2023,2,YAB Dato' Seri @anwaribrahim . Sebagai rakyat Malaysia yang memberi perhatian terhadap pembangunan generasi. Timbul rasa khuatir akan sistem pendidikan kita sekarang YAB. Dengan tiada Ujian UPSR &amp; PT3. serta Dasar Pendidikan Negara yang baharu belum dikeluarkan. Mohon kaji semula,1732126828545093726,,,in,,0,0,1,https://x.com/undefined/status/1732126828545093726,1387805511039348736,
